name,type_code,type,star_rating,review_total,address_si,address_gu,address_lo,address_detail,area,contact,create_time
라이브콘서트7080,F3,라이브카페,정보 없음,1,서울,종로구,수표로,132-1,jongno,정보 없음,2023-08-15 13:17:30
갤러리콘서트카페 시가연,F3,갤러리카페,정보 없음,9,서울,종로구,인사동길,52 지하1층,jongno,02-720-6244,2023-08-15 13:17:30
브로드웨이아트홀 2관,F3,공연장,정보 없음,105,서울,종로구,대학로,132 형원빌딩,jongno,정보 없음,2023-08-15 13:17:30
클래식전용콘서트홀,F3,공연장,정보 없음,0,서울,종로구,종로5길,68 코리안리재보험,jongno,정보 없음,2023-08-15 13:17:30
브로드웨이아트홀 1관,F3,공연장,정보 없음,110,서울,종로구,대학로,132 형원빌딩,jongno,정보 없음,2023-08-15 13:17:30
포엄콘서트,F3,패션잡화,정보 없음,0,서울,중구,을지로,276 B1층 03호,jongno,02-2200-5531,2023-08-15 13:17:30
카페드콘서트,F3,카페,4.29,506,서울,중구,세종대로,17 와이즈타워 1층,jongno,0507-1339-9519,2023-08-15 13:17:30
미니콘서트,F3,여성의류,4.29,506,서울,중구,남대문시장8길,7 삼익패션타운 1층 55호 (남창동) 미니콘서트,jongno,02-777-6548,2023-08-15 13:17:30
세종문화회관 대극장,F3,공연장,4.49,0,서울,종로구,세종대로,175 세종이야기,jongno,02-399-1111,2023-08-15 13:17:30
동덕여자대학교 공연예술센터,F3,공연장,4.49,0,서울,종로구,동숭길,126 동덕여대 공연예술 연구소,jongno,02-940-4578,2023-08-15 13:17:30
홍익대학교대학로아트센터 대극장,F3,공연장,4.57,0,서울,종로구,대학로,57,jongno,02-742-0300,2023-08-15 13:17:30
이화여자고등학교100주년기념관,F3,부속건물,4.57,0,서울,중구,정동길,26,jongno,02-777-4258,2023-08-15 13:17:30
학전블루 소극장,F3,공연장,4.63,621,서울,종로구,대학로12길,46,jongno,02-763-8233,2023-08-15 13:17:30
문화예술감성단체 여민,F3,"문화,예술단체",4.63,621,서울,중구,청계천로,160 716호,jongno,02-798-7242,2023-08-15 13:17:30
리엔터테인먼트,F3,공연기획사,정보 없음,3,서울,종로구,종로17길,50 3층 301호,jongno,0507-1303-8439,2023-08-15 13:17:30
에이비에스갤러리,F3,"미술,공예품",정보 없음,2,서울,종로구,인사동길,14 3층,jongno,0507-1314-8933,2023-08-15 13:17:30
미마지아트센터 물빛극장,F3,공연장,정보 없음,680,서울,종로구,대학로8가길,129 동원빌딩 지하 1층,jongno,02-6404-5005,2023-08-15 13:17:30
더굿씨어터,F3,공연장,정보 없음,36,서울,종로구,대학로,144 중원빌딩 지하2층,jongno,010-2831-7871,2023-08-15 13:17:30
릿슨투,F3,"전시,행사대행",정보 없음,0,서울,종로구,인사동1길,"7 에스19호, 에스20호",jongno,010-2011-4634,2023-08-15 13:17:30
제이티앤미디어,F3,공연기획사,정보 없음,13,서울,종로구,이화장길,26 5층,jongno,02-779-1595,2023-08-15 13:17:30
씨케이아트웍스,F3,공연기획사,정보 없음,0,서울,종로구,대학로,144 지하2층,jongno,010-2831-7872,2023-08-15 13:17:30
유니시드,F3,"협회,단체",정보 없음,1,서울,종로구,창경궁로,254,jongno,0507-1315-0381,2023-08-15 13:17:30
미송아트홀,F3,공연장,정보 없음,36,서울,종로구,창경궁로29길,25 명륜빌딩3층 바다소리,jongno,0507-1330-5791,2023-08-15 13:17:30
장충체육관,F3,체육관,4.31,0,서울,중구,동호로,241,jongno,02-2128-2800,2023-08-15 13:17:30
일미터클래식,F3,엔터테인먼트,4.31,0,서울,중구,동호로,241,jongno,02-2128-2800,2023-08-15 13:17:30
펀에이드,F3,"문화,예술단체",정보 없음,0,서울,종로구,자하문로10길,30 이룸빌딩 4층,jongno,02-504-7568,2023-08-15 13:17:30
스튜디오 백,F3,"공연,연극시설",정보 없음,25,서울,종로구,사직로8길,42 광화문시대 1201호,jongno,0507-1362-3307,2023-08-15 13:17:30
브로드웨이아트홀 3관,F3,공연장,정보 없음,154,서울,종로구,대학로8길,25,jongno,02-742-4224,2023-08-15 13:17:30
이스트파워코리아,F3,시장,정보 없음,5,서울,종로구,자하문로2길,4 경복빌딩,jongno,070-5101-4073,2023-08-15 13:17:30
골든에이지컴퍼니,F3,공연기획사,정보 없음,0,서울,종로구,혜화로,11 2층,jongno,0507-1354-0638,2023-08-15 13:17:30
공공문화연구소,F3,"전시,행사대행",4.13,23,서울,종로구,경희궁1길,1 투바앤빌딩 3층 사무실,jongno,0507-1392-0117,2023-08-15 13:17:30
제이컨셉,F3,패션,4.13,23,서울,종로구,경희궁1길,1 투바앤빌딩 3층 사무실,jongno,0507-1392-0117,2023-08-15 13:17:30
애드파크,F3,인쇄업,정보 없음,0,서울,중구,퇴계로27길,28 한영빌딩 401호,jongno,02-2268-3395,2023-08-15 13:17:30
배로메이드,F3,연예기획사,4.04,12,서울,중구,장충단로8길,14 탑빌딩 203호,jongno,02-2279-6581,2023-08-15 13:17:30
숭례문학당,F3,평생교육,4.04,12,서울,중구,세종대로,27,jongno,02-318-2032,2023-08-15 13:17:30
에피쿠로스,F3,행사,정보 없음,1,서울,종로구,사직로,66-1 한라빌딩 2층 505호,jongno,0507-1408-7327,2023-08-15 13:17:30
브릭박스 스튜디오,F3,공연기획사,정보 없음,0,서울,중구,동호로,"288 상지빌딩 B1층, 3층",jongno,0507-1476-0272,2023-08-15 13:17:30
더피트,F3,공연기획사,정보 없음,4,서울,중구,퇴계로36가길,46 2층,jongno,010-3346-5451,2023-08-15 13:17:30
